client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229114.mp3	Moller mengambil kredit untuk menarik dunia seni New York ke klub.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229115.mp3	Bisakah anda tidak terlalu spesifik?	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229116.mp3	Aku memerintahkanmu untuk mematuhi dia seperti yang kamu lakukan padaku.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229120.mp3	Kemungkinan dia mendapat pendidikan di universitas.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229122.mp3	Nenek moyang Storm mendukung penggunaan sihir dan ilmu gaib.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229124.mp3	Itu benar-benar buruk, tetapi itu membuat saya kuat.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229125.mp3	"""Tidak, kurasa tidak,"" katanya: ""setidaknya — tidak di bawah sini""."	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229137.mp3	Banyak dari mercu suar kecil tidak ditunjukkan.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229138.mp3	Perbedaan-perbedaan ini bervariasi dari satu negara dengan negara lainnya, dan bahkan di antara kota-kota.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229139.mp3	Mari kita sesuaikan prosedur dengan kasus diskrit.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229140.mp3	Sayap itu dilengkapi dengan sirip sayap Gouge yang mirip dengan sayap kapal terbang.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229141.mp3	Ia ditemukan oleh seorang agen manajemen model di sebuah kafe di London, ketika masih remaja.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229153.mp3	Permutasi bit berbasis kunci dapat diterapkan secara efisien pada perangkat lunak.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229154.mp3	The Inn menjadi subjek dari banyak cerita rakyat - mungkin terkesan berlebihan selama beberapa generasi.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229155.mp3	Dia berkuliah di Universitas Georgetown.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229156.mp3	Ayahnya bekerja sebagai pejabat pekerjaan umum.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229162.mp3	"Para sarjana memiliki pandangan berbeda mengenai waktu ""walima"" yang tepat."	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229163.mp3	Adaptasi PowerNow!	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229164.mp3	Ancaman terbesar datan dari Kawasan Ekonomi Khusus Tiongkok.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229165.mp3	Selain itu, rekannya ditahan oleh Mehrunes Dagon.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229166.mp3	Pada pola garis putih, ornamen mahkotanya berwarna hitam dengan garis putih di bagian tengahnya.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229177.mp3	Sejauh ini belum ada rencana untuk membuat versi bahasa Inggris.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229178.mp3	Setelah dirilis, lagu yang diproduksi sesuai bayangan Orlando meraih sukses besar.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229180.mp3	Banyak senyawa intermetalik yang sering kali disebut aloy saja.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229181.mp3	Babi itu kuat dan memiliki ketahanan yang baik terhadap penyakit dan parasit.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229187.mp3	"Young menyatakan bahwa Green ""benar-benar dibunuh oleh polisi"" di televisi nasional."	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229188.mp3	Dua bayi duduk berdekatan sambil meraih sesuatu.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229189.mp3	Tampaknya menjadi agen paling efektif ketika jantung terlibat secara signifikan.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229190.mp3	Dia tumbuh sebagai penggemar Toronto Maple Leafs.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229197.mp3	Lincoln familiar dengan pekerjaan Emerson, sebelumnya pernah melihatnya memberi kuliah.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229198.mp3	Orang-orang dari Tarbert dikenal secara lokal sebagai “the Dookers”.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229199.mp3	Hawaii mengakui Hari Penemu.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229200.mp3	Zabolotsky, di saat ini, sudah mulai menulis puisi.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229201.mp3	Itu dibagi antara Berthier-Montcalm, Champlain, dan Saint-Maurice.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229205.mp3	Ini masih merupakan sumber daya masyarakat dan menawarkan banyak fitur aslinya.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229206.mp3	Semua penduduk desa bersorak.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229207.mp3	Fase Basic Officer memuncak dengan pemilihan cabang dan fase ke fase Intermediate.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229208.mp3	Pada masa sekarang, nama Radu sangat umum di Rumania dan Moldova.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229209.mp3	Sponsor kapal tersebut adalah Nyonya Olga Clark, janda dari Admiral Clark.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229217.mp3	Bibi Sarah kemudian membawa Lady ke toko hewan peliharaan untuk mendapatkan brangus.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229218.mp3	Rencana awalnya untuk mengubah aula menjadi sekolah teknik tidak pernah berjalan.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229219.mp3	Dia terjun dan sedikit terluka karena sebuah bom.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229220.mp3	Morrison di Golden, Colorado.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229222.mp3	Martin disumpah sebagai Perdana Menteri di bulan Desember.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229231.mp3	Seorang bocah melompati sebuah tali berwarna merah dan hitam di sebuah taman yang ramai.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229232.mp3	Sudut kamera tetap statis selama durasi video.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229233.mp3	Jika Anda bisa kembali, apa yang akan menjadi profesi ideal Anda?	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229234.mp3	Kantor Pos yang ada paling dekat dengan Kendleton berlokasi di luar kota.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229237.mp3	Turis-turis Romawi sering berlayar di atas situs, mengagumi patung kota.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229238.mp3	Dan di mana teman saya yang pintar?	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229239.mp3	Dua pria duduk di sebuah ruangan dengan sepeda mereka.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229240.mp3	Perubahan desain ini memungkinkan para pelaku memainkan lini pedal yang lebih kompleks dan bergerak cepat.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229241.mp3	Oleh karena itu, tidak banyak yang dikatakan Alan Turing.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229252.mp3	Produk ini mudah terbakar, yang disebutkan dalam label produk.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229253.mp3	Di karyanya yang berikutnya, Hijikata terus menghilangkan paham-paham konvensional tentang tarian.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229254.mp3	"O'Connor bergabung kembali dengan The I-Rails dengan nama baru."	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229255.mp3	"""The Harbinger"" adalah surat kabar pelajar resmi di Algonquin Regional."	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229262.mp3	Ungu dengan demikian dilihat sebagai warna kekaisaran.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229263.mp3	"""Benar, Jeeves."" ""Sangat bagus, tuan."""	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229264.mp3	Dia salah satu dari empat bersaudara.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229265.mp3	Oleh karena itu, segmen garis jari-jari masing-masing lingkaran adalah tangen dari lingkaran yang lain.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229266.mp3	Sejujurnya, untuk saat ini orang-orang yang ingin menyampaikan pendapat akan disebar luaskan.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229277.mp3	Sisi lain diri saya juga mencoba memahami keadaan dengan fakta bahwa saya tidak akan bisa berpergian sesering sebelumnya.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229278.mp3	Kaukauna terletak di persimpangan beberapa jalan utama.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229280.mp3	Ini memiliki asosiasi independen di bidang geriatri, obat perawatan kritis, obat tidur dan nefrologi.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229282.mp3	Ini terdiri dari lebih dari tiga puluh unit pemerintah daerah asli.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229284.mp3	Industri tersebut adalah perikanan dan pertanian.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229292.mp3	Gelar resminya adalah Duta Besar Kerajaan Britania untuk Amerika Serikat.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229293.mp3	Ia dilahirkan di Charleston, Carolina Selatan dan dibesarkan di Atlanta, Georgia.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229294.mp3	Seorang pria dan wanita duduk (untuk makan).	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229295.mp3	Kemudian pagi itu dua pekerja menemukan mayat wanita itu terdampar di pantai.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229296.mp3	Ia adalah wilayah dengan luas tanah terbesar ketiga di Minnesota.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229307.mp3	Perusahaan South Western Railway menjalankan layanan dua kali per jam ke London Waterloo melalui Basingstoke.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229308.mp3	Baik Heistek dan Craven bermain dengan band Sackville.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229309.mp3	Termasuk dalam area metropolitan Owensboro.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229310.mp3	Hanya penata gayanya yang datang dari Cina, katanya.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229311.mp3	Gannon meneruskan tipu dayanya dan kemudian menjadi suka pada Stone.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229318.mp3	Dia berkontribusi dan menggalang dana untuk kampanye pencalonan Presiden Hillary Clinton.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229320.mp3	Teknik ini digunakan untuk membuat komputasi lebih cepat dan debugging lebih mudah.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229322.mp3	Morrison dikatakan tidak menyiapkan diri untuk penampilan publik pertamanya - ia menyanyi sendiri dengan suara serak.	2	1	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229324.mp3	Togoville juga diakui sebagai tempat belajar bagi siswa SMA.	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229332.mp3	"Ini dengan cepat menjadi siaran yang dikenal secara informal sebagai ""film segitiga merah""."	2	0	twenties	male		id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26229333.mp3	Ini tidak meningkatkan kemampuan membaca tandanya.	2	1	twenties	male		id	
